data_pt,px,py,dataset,num_points,q_min,q_max,filename
1,-31.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0001_bkgdSub_1D.csv
2,-31.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0002_bkgdSub_1D.csv
3,-31.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0003_bkgdSub_1D.csv
4,-31.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0004_bkgdSub_1D.csv
5,-31.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0005_bkgdSub_1D.csv
6,-27.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0006_bkgdSub_1D.csv
7,-27.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0007_bkgdSub_1D.csv
8,-27.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0008_bkgdSub_1D.csv
9,-27.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0009_bkgdSub_1D.csv
10,-27.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0010_bkgdSub_1D.csv
11,-27.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0011_bkgdSub_1D.csv
12,-27.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0012_bkgdSub_1D.csv
13,-27.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0013_bkgdSub_1D.csv
14,-27.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0014_bkgdSub_1D.csv
15,-22.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0015_bkgdSub_1D.csv
16,-22.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0016_bkgdSub_1D.csv
17,-22.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0017_bkgdSub_1D.csv
18,-22.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0018_bkgdSub_1D.csv
19,-22.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0019_bkgdSub_1D.csv
20,-22.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0020_bkgdSub_1D.csv
21,-22.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0021_bkgdSub_1D.csv
22,-22.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0022_bkgdSub_1D.csv
23,-22.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0023_bkgdSub_1D.csv
24,-22.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0024_bkgdSub_1D.csv
25,-22.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0025_bkgdSub_1D.csv
26,-18.0,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0026_bkgdSub_1D.csv
27,-18.0,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0027_bkgdSub_1D.csv
28,-18.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0028_bkgdSub_1D.csv
29,-18.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0029_bkgdSub_1D.csv
30,-18.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0030_bkgdSub_1D.csv
31,-18.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0031_bkgdSub_1D.csv
32,-18.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0032_bkgdSub_1D.csv
33,-18.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0033_bkgdSub_1D.csv
34,-18.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0034_bkgdSub_1D.csv
35,-18.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0035_bkgdSub_1D.csv
36,-18.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0036_bkgdSub_1D.csv
37,-18.0,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0037_bkgdSub_1D.csv
38,-18.0,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0038_bkgdSub_1D.csv
39,-13.5,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0039_bkgdSub_1D.csv
40,-13.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0040_bkgdSub_1D.csv
41,-13.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0041_bkgdSub_1D.csv
42,-13.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0042_bkgdSub_1D.csv
43,-13.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0043_bkgdSub_1D.csv
44,-13.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0044_bkgdSub_1D.csv
45,-13.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0045_bkgdSub_1D.csv
46,-13.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0046_bkgdSub_1D.csv
47,-13.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0047_bkgdSub_1D.csv
48,-13.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0048_bkgdSub_1D.csv
49,-13.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0049_bkgdSub_1D.csv
50,-13.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0050_bkgdSub_1D.csv
51,-13.5,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0051_bkgdSub_1D.csv
52,-9.0,31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0052_bkgdSub_1D.csv
53,-9.0,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0053_bkgdSub_1D.csv
54,-9.0,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0054_bkgdSub_1D.csv
55,-9.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0055_bkgdSub_1D.csv
56,-9.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0056_bkgdSub_1D.csv
57,-9.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0057_bkgdSub_1D.csv
58,-9.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0058_bkgdSub_1D.csv
59,-9.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0059_bkgdSub_1D.csv
60,-9.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0060_bkgdSub_1D.csv
61,-9.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0061_bkgdSub_1D.csv
62,-9.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0062_bkgdSub_1D.csv
63,-9.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0063_bkgdSub_1D.csv
64,-9.0,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0064_bkgdSub_1D.csv
65,-9.0,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0065_bkgdSub_1D.csv
66,-9.0,-31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0066_bkgdSub_1D.csv
67,-4.5,31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0067_bkgdSub_1D.csv
68,-4.5,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0068_bkgdSub_1D.csv
69,-4.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0069_bkgdSub_1D.csv
70,-4.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0070_bkgdSub_1D.csv
71,-4.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0071_bkgdSub_1D.csv
72,-4.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0072_bkgdSub_1D.csv
73,-4.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0073_bkgdSub_1D.csv
74,-4.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0074_bkgdSub_1D.csv
75,-4.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0075_bkgdSub_1D.csv
76,-4.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0076_bkgdSub_1D.csv
77,-4.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0077_bkgdSub_1D.csv
78,-4.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0078_bkgdSub_1D.csv
79,-4.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0079_bkgdSub_1D.csv
80,-4.5,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0080_bkgdSub_1D.csv
81,-4.5,-31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0081_bkgdSub_1D.csv
82,0.0,31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0082_bkgdSub_1D.csv
83,0.0,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0083_bkgdSub_1D.csv
84,0.0,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0084_bkgdSub_1D.csv
85,0.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0085_bkgdSub_1D.csv
86,0.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0086_bkgdSub_1D.csv
87,0.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0087_bkgdSub_1D.csv
88,0.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0088_bkgdSub_1D.csv
89,0.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0089_bkgdSub_1D.csv
90,0.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0090_bkgdSub_1D.csv
91,0.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0091_bkgdSub_1D.csv
92,0.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0092_bkgdSub_1D.csv
93,0.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0093_bkgdSub_1D.csv
94,0.0,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0094_bkgdSub_1D.csv
95,0.0,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0095_bkgdSub_1D.csv
96,0.0,-31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0096_bkgdSub_1D.csv
97,4.5,31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0097_bkgdSub_1D.csv
98,4.5,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0098_bkgdSub_1D.csv
99,4.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0099_bkgdSub_1D.csv
100,4.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0100_bkgdSub_1D.csv
101,4.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0101_bkgdSub_1D.csv
102,4.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0102_bkgdSub_1D.csv
103,4.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0103_bkgdSub_1D.csv
104,4.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0104_bkgdSub_1D.csv
105,4.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0105_bkgdSub_1D.csv
106,4.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0106_bkgdSub_1D.csv
107,4.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0107_bkgdSub_1D.csv
108,4.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0108_bkgdSub_1D.csv
109,4.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0109_bkgdSub_1D.csv
110,4.5,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0110_bkgdSub_1D.csv
111,4.5,-31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0111_bkgdSub_1D.csv
112,9.0,31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0112_bkgdSub_1D.csv
113,9.0,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0113_bkgdSub_1D.csv
114,9.0,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0114_bkgdSub_1D.csv
115,9.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0115_bkgdSub_1D.csv
116,9.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0116_bkgdSub_1D.csv
117,9.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0117_bkgdSub_1D.csv
118,9.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0118_bkgdSub_1D.csv
119,9.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0119_bkgdSub_1D.csv
120,9.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0120_bkgdSub_1D.csv
121,9.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0121_bkgdSub_1D.csv
122,9.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0122_bkgdSub_1D.csv
123,9.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0123_bkgdSub_1D.csv
124,9.0,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0124_bkgdSub_1D.csv
125,9.0,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0125_bkgdSub_1D.csv
126,9.0,-31.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0126_bkgdSub_1D.csv
127,13.5,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0127_bkgdSub_1D.csv
128,13.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0128_bkgdSub_1D.csv
129,13.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0129_bkgdSub_1D.csv
130,13.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0130_bkgdSub_1D.csv
131,13.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0131_bkgdSub_1D.csv
132,13.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0132_bkgdSub_1D.csv
133,13.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0133_bkgdSub_1D.csv
134,13.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0134_bkgdSub_1D.csv
135,13.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0135_bkgdSub_1D.csv
136,13.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0136_bkgdSub_1D.csv
137,13.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0137_bkgdSub_1D.csv
138,13.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0138_bkgdSub_1D.csv
139,13.5,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0139_bkgdSub_1D.csv
140,18.0,27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0140_bkgdSub_1D.csv
141,18.0,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0141_bkgdSub_1D.csv
142,18.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0142_bkgdSub_1D.csv
143,18.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0143_bkgdSub_1D.csv
144,18.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0144_bkgdSub_1D.csv
145,18.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0145_bkgdSub_1D.csv
146,18.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0146_bkgdSub_1D.csv
147,18.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0147_bkgdSub_1D.csv
148,18.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0148_bkgdSub_1D.csv
149,18.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0149_bkgdSub_1D.csv
150,18.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0150_bkgdSub_1D.csv
151,18.0,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0151_bkgdSub_1D.csv
152,18.0,-27.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0152_bkgdSub_1D.csv
153,22.5,22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0153_bkgdSub_1D.csv
154,22.5,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0154_bkgdSub_1D.csv
155,22.5,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0155_bkgdSub_1D.csv
156,22.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0156_bkgdSub_1D.csv
157,22.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0157_bkgdSub_1D.csv
158,22.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0158_bkgdSub_1D.csv
159,22.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0159_bkgdSub_1D.csv
160,22.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0160_bkgdSub_1D.csv
161,22.5,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0161_bkgdSub_1D.csv
162,22.5,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0162_bkgdSub_1D.csv
163,22.5,-22.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0163_bkgdSub_1D.csv
164,27.0,18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0164_bkgdSub_1D.csv
165,27.0,13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0165_bkgdSub_1D.csv
166,27.0,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0166_bkgdSub_1D.csv
167,27.0,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0167_bkgdSub_1D.csv
168,27.0,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0168_bkgdSub_1D.csv
169,27.0,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0169_bkgdSub_1D.csv
170,27.0,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0170_bkgdSub_1D.csv
171,27.0,-13.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0171_bkgdSub_1D.csv
172,27.0,-18.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0172_bkgdSub_1D.csv
173,31.5,9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0173_bkgdSub_1D.csv
174,31.5,4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0174_bkgdSub_1D.csv
175,31.5,0.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0175_bkgdSub_1D.csv
176,31.5,-4.5,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0176_bkgdSub_1D.csv
177,31.5,-9.0,TiNiSn_600C,1000,1,8,TiNiSn_600C_Y20190219_14x14_t65_0177_bkgdSub_1D.csv
